file_id,true_label,v21_prediction,v21_confidence,v21_margin,v21_entropy,v21_prob_Neutral,v21_prob_Happy,v21_prob_Angry,v21_prob_Sad,v21_prob_Fear,v21_prob_Disgust,v21_prob_Boredom,v13_prediction,v13_confidence,v13_margin,v13_entropy,v13_prob_Neutral,v13_prob_Happy,v13_prob_Angry,v13_prob_Sad,v13_prob_Fear,v13_prob_Disgust,v13_prob_Boredom,protected_prediction,protected_confidence,protected_margin,protected_entropy,protected_prob_Neutral,protected_prob_Happy,protected_prob_Angry,protected_prob_Sad,protected_prob_Fear,protected_prob_Disgust,protected_prob_Boredom,audio_prediction,audio_confidence,audio_margin,audio_entropy,audio_prob_Neutral,audio_prob_Happy,audio_prob_Angry,audio_prob_Sad,audio_prob_Fear,audio_prob_Disgust,audio_prob_Boredom,final_prediction,final_confidence,final_margin,final_entropy,final_prob_Neutral,final_prob_Happy,final_prob_Angry,final_prob_Sad,final_prob_Fear,final_prob_Disgust,final_prob_Boredom,final_changed_protected_prediction,audio_agrees_with_final,audio_agrees_with_protected,v21_correct,v13_correct,protected_correct,audio_correct,final_correct,fusion_effect,changed,corrected,damaged,selective_rule_triggered
4_0_1_26,Angry,Angry,0.6557870272919984,0.5017363444332599,1.1377430338806303,0.023664458224938203,0.026225450165883304,0.6557870272919984,0.025950814127927702,0.15405068285873863,0.09840809166882011,0.015913475661693703,Angry,0.6557870272919983,0.5017363444332597,1.1377430338806305,0.023664458224938206,0.02622545016588331,0.6557870272919983,0.025950814127927706,0.15405068285873866,0.09840809166882013,0.015913475661693707,Angry,0.6557870272919983,0.5017363444332597,1.1377430338806305,0.023664458224938206,0.026225450165883308,0.6557870272919983,0.025950814127927706,0.15405068285873863,0.09840809166882011,0.015913475661693707,Neutral,0.24975908019542925,0.037110708448627905,1.8271315123018763,0.24975908019542925,0.11448643809479912,0.039943480142060006,0.09842790951904502,0.21264837174680135,0.17708737468139343,0.10764734562047183,Angry,0.6557870272919984,0.5017363444332599,1.1377430338806303,0.023664458224938203,0.026225450165883304,0.6557870272919984,0.025950814127927702,0.15405068285873863,0.09840809166882011,0.015913475661693703,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
5_0_1_20,Angry,Angry,0.4311243284249396,0.09728363079095165,1.4191179520088206,0.05964624295172191,0.03380379019640681,0.4311243284249396,0.013227297981141703,0.33384069763398794,0.07608769982285771,0.05226994298894441,Angry,0.43112432842493953,0.09728363079095159,1.4191179520088206,0.05964624295172191,0.03380379019640681,0.43112432842493953,0.013227297981141703,0.33384069763398794,0.07608769982285771,0.05226994298894441,Angry,0.4311243284249396,0.09728363079095165,1.4191179520088206,0.05964624295172191,0.03380379019640681,0.4311243284249396,0.013227297981141705,0.33384069763398794,0.07608769982285771,0.05226994298894441,Angry,0.33826414348755535,0.04525259080359678,1.5977576430984637,0.07476559547658582,0.03888988037231081,0.33826414348755535,0.03193872102324251,0.18205232889675851,0.29301155268395856,0.041077778059588406,Angry,0.4311243284249396,0.09728363079095165,1.4191179520088206,0.05964624295172191,0.03380379019640681,0.4311243284249396,0.013227297981141703,0.33384069763398794,0.07608769982285771,0.05226994298894441,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
2_0_6_15,Neutral,Neutral,0.8600798345670828,0.81368023891762,0.6436033889208177,0.8600798345670828,0.020968709364193202,0.015258918036747702,0.017786029896531903,0.020952969088842904,0.018553943397138704,0.046399595649462805,Neutral,0.8600798345670827,0.8136802389176199,0.6436033889208179,0.8600798345670827,0.02096870936419321,0.015258918036747707,0.017786029896531906,0.02095296908884291,0.018553943397138707,0.04639959564946282,Neutral,0.8600798345670828,0.81368023891762,0.6436033889208178,0.8600798345670828,0.020968709364193205,0.015258918036747705,0.017786029896531906,0.020952969088842907,0.018553943397138707,0.04639959564946281,Boredom,0.27827543566948715,0.09723341985414502,1.7598286659983544,0.14383359294736062,0.04910456068685341,0.018492853113374903,0.18104201581534213,0.17063993133365712,0.15861161043392463,0.27827543566948715,Neutral,0.8600798345670828,0.81368023891762,0.6436033889208175,0.8600798345670828,0.0209687093641932,0.0152589180367477,0.0177860298965319,0.0209529690888429,0.0185539433971387,0.0463995956494628,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
3_0_4_31,Disgust,Disgust,0.8589747921241814,0.8176167836787841,0.6431573358950504,0.0357814187029187,0.0216427615870433,0.0121638730219818,0.0108785006650071,0.0413580084453973,0.8589747921241814,0.0192006454534704,Disgust,0.8589747921241814,0.8176167836787841,0.6431573358950505,0.03578141870291871,0.021642761587043306,0.012163873021981804,0.010878500665007104,0.04135800844539731,0.8589747921241814,0.019200645453470406,Disgust,0.8589747921241815,0.8176167836787842,0.6431573358950504,0.035781418702918705,0.021642761587043303,0.012163873021981802,0.010878500665007102,0.041358008445397304,0.8589747921241815,0.019200645453470402,Neutral,0.28670409669400615,0.0934053460689378,1.7762130062146273,0.28670409669400615,0.12898563435444751,0.016705783786016202,0.08444730235567631,0.15551665418750674,0.19329875062506835,0.13434177799727862,Disgust,0.8589747921241814,0.8176167836787841,0.6431573358950504,0.0357814187029187,0.0216427615870433,0.0121638730219818,0.0108785006650071,0.0413580084453973,0.8589747921241814,0.0192006454534704,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
8_1_5_09,Happy,Angry,0.2861263066726398,0.062160872022312574,1.7301631041588648,0.0393145307182704,0.1830914960150131,0.2861263066726398,0.0606527977594036,0.0410117850270215,0.1658376491573243,0.2239654346503272,Angry,0.2861263066726398,0.062160872022312574,1.7301631041588648,0.0393145307182704,0.1830914960150131,0.2861263066726398,0.0606527977594036,0.0410117850270215,0.1658376491573243,0.2239654346503272,Angry,0.2861263066726398,0.062160872022312574,1.7301631041588648,0.0393145307182704,0.1830914960150131,0.2861263066726398,0.060652797759403604,0.041011785027021505,0.1658376491573243,0.2239654346503272,Boredom,0.31614173664696865,0.07186912873952708,1.7289275935436397,0.24427260790744157,0.10418291442808963,0.018310803501642405,0.10308534797704942,0.11628804249479353,0.09771854704401482,0.31614173664696865,Angry,0.2861263066726398,0.062160872022312574,1.7301631041588648,0.0393145307182704,0.1830914960150131,0.2861263066726398,0.0606527977594036,0.0410117850270215,0.1658376491573243,0.2239654346503272,False,False,False,False,False,False,False,False,remained incorrect,False,False,False,False
7_1_1_41,Angry,Angry,0.4236683858382589,0.006032722049456984,1.2593040785750187,0.0202622740855785,0.0199687703760029,0.4236683858382589,0.0303566119938616,0.4176356637888019,0.062020562157947,0.0260877317595492,Angry,0.4236683858382589,0.006032722049456929,1.2593040785750187,0.020262274085578506,0.019968770376002906,0.4236683858382589,0.03035661199386161,0.41763566378880196,0.06202056215794702,0.02608773175954921,Angry,0.42366838583825883,0.006032722049456984,1.2593040785750187,0.020262274085578503,0.019968770376002903,0.42366838583825883,0.030356611993861603,0.41763566378880185,0.062020562157947,0.0260877317595492,Fear,0.4522759297891955,0.3058717053728761,1.6174907189822585,0.0471442434090533,0.0502873418968717,0.1153782641527857,0.1464042244163194,0.4522759297891955,0.1267181313468507,0.0617918649889236,Angry,0.4236683858382589,0.006032722049456984,1.2593040785750187,0.0202622740855785,0.0199687703760029,0.4236683858382589,0.0303566119938616,0.4176356637888019,0.062020562157947,0.0260877317595492,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
10_1_7_28,Sad,Sad,0.9505141973684672,0.933786315756736,0.27816938006491587,0.003888547159458,0.0087198329522902,0.0042395060710254,0.9505141973684672,0.0167278816117312,0.0045551302061718,0.0113549046308562,Sad,0.9505141973684672,0.933786315756736,0.2781693800649159,0.003888547159458002,0.008719832952290204,0.004239506071025401,0.9505141973684672,0.016727881611731207,0.004555130206171802,0.011354904630856205,Sad,0.9505141973684672,0.933786315756736,0.27816938006491587,0.0038885471594580015,0.008719832952290202,0.0042395060710254005,0.9505141973684672,0.016727881611731204,0.004555130206171801,0.011354904630856203,Sad,0.26624295233724676,0.04681406193654475,1.7859593202361603,0.04369697687595531,0.11584099475111072,0.19343912045833364,0.26624295233724676,0.21942889040070201,0.10826818575715601,0.05308287941949551,Sad,0.9505141973684672,0.933786315756736,0.27816938006491587,0.003888547159458,0.0087198329522902,0.0042395060710254,0.9505141973684672,0.0167278816117312,0.0045551302061718,0.0113549046308562,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
10_1_1_07,Angry,Fear,0.712089379845436,0.5987152562802418,1.008356520218642,0.015985911898252103,0.018562487885759205,0.10401631204999941,0.015559451948390202,0.712089379845436,0.11337412356519422,0.020412332806969004,Fear,0.7120893798454359,0.5987152562802416,1.0083565202186422,0.015985911898252103,0.018562487885759205,0.10401631204999942,0.015559451948390203,0.7120893798454359,0.11337412356519423,0.020412332806969004,Fear,0.7120893798454359,0.5987152562802417,1.0083565202186422,0.0159859118982521,0.0185624878857592,0.1040163120499994,0.015559451948390202,0.7120893798454359,0.1133741235651942,0.020412332806969,Fear,0.38671946464819673,0.12497655007001807,1.6227016223366455,0.05172989390051201,0.09135084828175331,0.26174291457817866,0.06478361500629731,0.38671946464819673,0.11135464248065523,0.032318621104406704,Fear,0.712089379845436,0.5987152562802418,1.008356520218642,0.0159859118982521,0.0185624878857592,0.1040163120499994,0.0155594519483902,0.712089379845436,0.1133741235651942,0.020412332806969,False,True,True,False,False,False,False,False,remained incorrect,False,False,False,False
7_1_6_41,Neutral,Neutral,0.8948584412069356,0.851960483904682,0.5033147240875987,0.8948584412069356,0.0428979573022535,0.0077867547772855,0.0088271520576657,0.0107810706311885,0.0209234763013077,0.0139251477233634,Neutral,0.8948584412069356,0.851960483904682,0.5033147240875988,0.8948584412069356,0.04289795730225351,0.0077867547772855015,0.008827152057665702,0.010781070631188501,0.020923476301307704,0.013925147723363403,Neutral,0.8948584412069356,0.851960483904682,0.5033147240875988,0.8948584412069356,0.0428979573022535,0.0077867547772855015,0.008827152057665702,0.010781070631188501,0.020923476301307704,0.013925147723363403,Neutral,0.37437068309440086,0.17917397573962338,1.6141742752261024,0.37437068309440086,0.19519670735477748,0.011459854505277506,0.043182291346004424,0.04985615323870902,0.1695706692764828,0.1563636411843481,Neutral,0.8948584412069356,0.851960483904682,0.5033147240875987,0.8948584412069356,0.0428979573022535,0.0077867547772855,0.0088271520576657,0.0107810706311885,0.0209234763013077,0.0139251477233634,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
9_1_6_46,Neutral,Neutral,0.6077711505577715,0.5193647564800475,1.3494914092709642,0.6077711505577715,0.08166347475745651,0.028309835296819602,0.05853381204930741,0.051966835120335904,0.08334849814058512,0.08840639407772401,Neutral,0.6077711505577714,0.5193647564800474,1.3494914092709642,0.6077711505577714,0.08166347475745651,0.028309835296819602,0.05853381204930741,0.051966835120335904,0.08334849814058512,0.08840639407772401,Neutral,0.6077711505577714,0.5193647564800474,1.3494914092709642,0.6077711505577714,0.0816634747574565,0.028309835296819595,0.058533812049307396,0.0519668351203359,0.0833484981405851,0.08840639407772401,Neutral,0.21139085431375368,0.013190952707137216,1.8568570361718453,0.21139085431375368,0.13546823152513984,0.06290736387391753,0.19819990160661646,0.18321083230651466,0.14935838069246965,0.05946443568158822,Neutral,0.6077711505577715,0.5193647564800475,1.3494914092709642,0.6077711505577715,0.08166347475745651,0.028309835296819602,0.05853381204930741,0.051966835120335904,0.08334849814058512,0.08840639407772401,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
7_1_6_06,Neutral,Boredom,0.5823313343554434,0.35242612249635275,1.2233093393127081,0.22990521185909063,0.09635059770635711,0.025457050295629103,0.019528753166809104,0.023237006533071803,0.023190046083598904,0.5823313343554434,Boredom,0.5823313343554433,0.3524261224963526,1.2233093393127084,0.22990521185909069,0.09635059770635712,0.025457050295629106,0.019528753166809108,0.023237006533071806,0.023190046083598908,0.5823313343554433,Boredom,0.5823313343554433,0.35242612249635263,1.2233093393127081,0.22990521185909063,0.0963505977063571,0.0254570502956291,0.0195287531668091,0.023237006533071803,0.023190046083598904,0.5823313343554433,Boredom,0.2970274700586542,0.10529854966415084,1.7228351315417316,0.19062810497457489,0.19172892039450337,0.02597877573380031,0.04139958320702562,0.07652940234812573,0.17670774328331587,0.2970274700586542,Boredom,0.5823313343554434,0.35242612249635275,1.2233093393127081,0.22990521185909063,0.09635059770635711,0.025457050295629103,0.019528753166809104,0.023237006533071803,0.023190046083598904,0.5823313343554434,False,True,True,False,False,False,False,False,remained incorrect,False,False,False,False
4_0_3_06,Boredom,Happy,0.26078818568834033,0.0803634633032537,1.8060723114569295,0.16802493588339423,0.26078818568834033,0.18042472238508664,0.03980045837232651,0.04892841354890571,0.15024575218741743,0.15178753193452912,Happy,0.2607881856883403,0.08036346330325364,1.8060723114569295,0.16802493588339423,0.2607881856883403,0.18042472238508664,0.03980045837232651,0.04892841354890571,0.15024575218741743,0.15178753193452912,Happy,0.26078818568834033,0.08036346330325367,1.8060723114569295,0.16802493588339423,0.26078818568834033,0.18042472238508667,0.03980045837232651,0.048928413548905716,0.15024575218741743,0.15178753193452915,Neutral,0.3791468745506138,0.23957307277611578,1.6951875666172653,0.3791468745506138,0.13653750254615962,0.013303481114207304,0.13957380177449802,0.08018536054591452,0.12002311760294063,0.13122986186566613,Happy,0.26078818568834033,0.0803634633032537,1.8060723114569295,0.16802493588339423,0.26078818568834033,0.18042472238508664,0.03980045837232651,0.04892841354890571,0.15024575218741743,0.15178753193452912,False,False,False,False,False,False,False,False,remained incorrect,False,False,False,False
10_1_1_47,Angry,Angry,0.8594463131934909,0.8197287070748869,0.6476367390068541,0.0124588202596326,0.0162311524443671,0.8594463131934909,0.0249730367461263,0.0286620853963894,0.0185109858413898,0.039717606118604,Angry,0.8594463131934907,0.8197287070748868,0.6476367390068543,0.012458820259632606,0.016231152444367108,0.8594463131934907,0.02497303674612631,0.028662085396389415,0.018510985841389806,0.03971760611860402,Angry,0.8594463131934909,0.8197287070748869,0.6476367390068541,0.012458820259632604,0.016231152444367104,0.8594463131934909,0.024973036746126307,0.02866208539638941,0.018510985841389806,0.039717606118604004,Angry,0.8040168614776891,0.7563088298826525,0.826095610019833,0.008452007361090103,0.024589215742061205,0.8040168614776891,0.03016140159965321,0.04770803159503671,0.040326851775218414,0.044745630449251214,Angry,0.8594463131934909,0.8197287070748869,0.6476367390068541,0.0124588202596326,0.0162311524443671,0.8594463131934909,0.0249730367461263,0.0286620853963894,0.0185109858413898,0.039717606118604,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
8_1_1_27,Angry,Angry,0.6656787135300855,0.45576541998752007,1.047430615873312,0.0140623322584976,0.0228591638586104,0.6656787135300855,0.0182939862428516,0.0454324263878612,0.2099132935425654,0.0237600841795284,Angry,0.6656787135300855,0.45576541998752,1.047430615873312,0.014062332258497602,0.022859163858610403,0.6656787135300855,0.018293986242851605,0.045432426387861206,0.20991329354256544,0.023760084179528403,Angry,0.6656787135300853,0.45576541998751996,1.047430615873312,0.014062332258497599,0.0228591638586104,0.6656787135300853,0.0182939862428516,0.0454324263878612,0.20991329354256538,0.023760084179528393,Angry,0.8633966223587108,0.7956304754498966,0.6005753278076728,0.006092201531956403,0.015406044652857807,0.8633966223587108,0.018083775382982708,0.06776614690881423,0.016227269397107107,0.013027939767570905,Angry,0.6656787135300856,0.4557654199875201,1.0474306158733113,0.014062332258497501,0.022859163858610403,0.6656787135300856,0.018293986242851605,0.045432426387861206,0.20991329354256544,0.023760084179528303,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
4_0_2_08,Fear,Fear,0.8213352579173262,0.7221846473375252,0.7188806083763414,0.0158453182944787,0.0136050547805427,0.0122760429657796,0.0178233408252659,0.8213352579173262,0.099150610579801,0.0199643746368059,Fear,0.8213352579173262,0.7221846473375252,0.7188806083763415,0.015845318294478702,0.013605054780542703,0.012276042965779603,0.017823340825265904,0.8213352579173262,0.09915061057980103,0.019964374636805903,Fear,0.8213352579173261,0.7221846473375251,0.7188806083763415,0.0158453182944787,0.013605054780542698,0.012276042965779598,0.0178233408252659,0.8213352579173261,0.09915061057980099,0.019964374636805896,Angry,0.2672784648972365,0.06849220543380516,1.7774235509759182,0.10345032269752263,0.02883289720243071,0.2672784648972365,0.05762132913121882,0.19588781804485417,0.19878625946343134,0.14814290856330586,Fear,0.8213352579173262,0.7221846473375252,0.7188806083763414,0.0158453182944787,0.0136050547805427,0.0122760429657796,0.0178233408252659,0.8213352579173262,0.099150610579801,0.0199643746368059,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
